Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-23 02:07:08.765535 774.0 24 f5043172ffafb0fe8f8692e1e1549744e4527d9f83d98a0bbb08bff5ce669b3b0d33c398753e87f3736b80f42f25945087972296a20175a8a196a259944af2ba 31 620
2019-04-23 02:07:20.764988 786.0 25 04053d415f968897fc03a56f73e4112a283602bc8bf0059a3cde45bc332bc9b90bc053a4903a69ed513a40d6153ef6ae84b7effc5f942a7acdfae907f2a66a74 21 420
2019-04-23 02:07:26.765041 792.0 25 5583021dc5569cf40b6948f75f44de9157afae3594bd5ec7b574094179fd31c636d81977e775d43c6d42c3d34b431bd964ddb7ead161b90a5827f774789c830c 15 300
2019-04-23 02:07:59.765253 825.0 25 fb92e9eb9049b8fafa73d375fcc3fbe8458b309fc43150decbfaeab207c5e9bf5da634c3ac8b9c109321958221584b7cf315d846e6e17d3418a0ec4e5d3d5410 5 100
2019-04-23 02:08:05.764596 831.0 26 17675f247e1af79b791e8aa8670793cddab77d61856d84c5ecba89623cf67d927c93006c45bb6933e76ea20263303b99097a021ac739aa33291fba520ef6e636 5 100
2019-04-23 02:08:17.765437 843.0 26 2da1e494762c1198e29c226f3af27ee23a5340cec2b9940898f846a90393672e7b3160647b3c2ad06f319ec95c7d8d59722e8233f54028ce02b475babeeead1e 4 80


NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
26   2da1e494762c1198e29c226f3af27ee23a5340cec2b9940898f846a90393672e7b3160647b3c2ad06f319ec95c7d8d59722e8233f54028ce02b475babeeead1e  4     80    03bb8c667bf5f7530338025f55f2743ff107effa34bd3d99c0137bbde21681e778
25   5583021dc5569cf40b6948f75f44de9157afae3594bd5ec7b574094179fd31c636d81977e775d43c6d42c3d34b431bd964ddb7ead161b90a5827f774789c830c  15    300   03453f2c317e870793acbf63b9a8af80993931e88d571cb5c219d24cc3151961e4
24   661bb1af4b64292aca181acf6ddd3f1932d0a7072d6233397873dbb8e5f194bf375125c3ffa6e03dbeaf56e9162be5fda570adb4083661cce17c1909b1b19a43  40    800   03453f2c317e870793acbf63b9a8af80993931e88d571cb5c219d24cc3151961e4
23   08e8ebd10ca2b042858bc58ea84526f873e14006266348507c9cbcb49d2b07413ac6e2e6467ef15b1b98e34db19149f4393d6a53b00878a3238c36355c0ed30b  20    400   03453f2c317e870793acbf63b9a8af80993931e88d571cb5c219d24cc3151961e4
22   ab2cdfe9e6d154d3a12e577f74a429de9f9372da2d4e65083cd7d14eb9e1a9a87806e1912b76e93a9510da45a51fa4c4910e1334647b407d7d4005baf3f0d002  22    440   03453f2c317e870793acbf63b9a8af80993931e88d571cb5c219d24cc3151961e4
21   a988d1469b09fa99845829a33932ad620330f6d707267fcd5bf3fecb3217270b456262c75fef665ca749215d0bf4dcc18a52c05e094d801365b8c17e042c31fe  14    280   03453f2c317e870793acbf63b9a8af80993931e88d571cb5c219d24cc3151961e4
20   046cd2fd48d5c225c2d471a3913f10e2113b7f7ca63abc13ebf5275d2bcf5fd12310eb62882400e6efd6edd3a521ebd8e2582fd9443fa2b1cba35d1e6751c7e3  7     140   03453f2c317e870793acbf63b9a8af80993931e88d571cb5c219d24cc3151961e4
19   f23d995741ee38d0b43e4f42d4cd831bb9f151e6ab6547d5d5847d9fb4a55c5e236ec39d77eff571675957b79c00b034229cfe01e51d4b5b628817659a26b72f  4     80    03453f2c317e870793acbf63b9a8af80993931e88d571cb5c219d24cc3151961e4
18   9bff3c4fee05a7e8a40e7bb5593706773b2b1c9641d4024eb7139e17674d620563852670ee1b6172db6472c500e393dd8b3ac3ce67eafe54e0b32e8091271a94  10    200   03e329bd7aa377c1890a1c0b8fca08ada5665eb0dd5048048b98cd9d62ae1279f5
17   68bf2b1838a81684e53e52e31e6c2a60f9dc7a63b47788e80e8e818cae7a75f241017236391ab7a06b7ee0987551c8d52758788da9ab48a1e36f02f58eff8f34  28    560   03e329bd7aa377c1890a1c0b8fca08ada5665eb0dd5048048b98cd9d62ae1279f5
16   b2149224cd6bd23aec336224a05db7cbdecc20f153a30affd79dca0e2edcbdfa5189d462bd41cdec7300455460a0e3e2412f49574554916231a457d901214b00  5     100   03e329bd7aa377c1890a1c0b8fca08ada5665eb0dd5048048b98cd9d62ae1279f5
15   c2497fecef74cf8b2eacf25890329a957c21cd25124c8f7ede63f6a320a646981f858ca955e5ab5dac4533276551274f2d071113431d8e77b5ad934bb159bbd9  13    260   03e329bd7aa377c1890a1c0b8fca08ada5665eb0dd5048048b98cd9d62ae1279f5
14   6d979bb9ead7f304688bfb873bf2212ea95492f59d7a95e3a3f391b706f270cb2090c665b86c346fd16d8f5608821de1ff10c6c427d8fe05428d16ef6615fef2  4     80    029e300d51b99cf31acf307c3903320268fd9f32e1ba0f22b3a4978f7305c2bdf4
13   d65981fde328716432f7093cac54d1ded1632a134a64d7011af23e7e0f5e0f294474bbea082f0a867ad6e12840ae9bfe215aa2680833ae9f721ca9160bd8e880  17    340   03e329bd7aa377c1890a1c0b8fca08ada5665eb0dd5048048b98cd9d62ae1279f5
12   033d388df05f8cafff6d9c8fcfb3ab845f63a9db8b84f7f2c21f705adb4086141948a0cf9beff48715bab0d01d907f5506cb733de7d0cc84ad27334290de048b  9     180   03e329bd7aa377c1890a1c0b8fca08ada5665eb0dd5048048b98cd9d62ae1279f5
11   6b8ad40a842747c138e2e781ea86c90f6faf394eec8caefa32c4798e0f5e3ff81fc5d0bf704026f80eda45a0123d5ae6794c64f832214bdf5bd6658e9d483a28  12    240   03bb8c667bf5f7530338025f55f2743ff107effa34bd3d99c0137bbde21681e778
10   5106e04bd984e9b93b6452f4b40d2eaf8ffa8b7bca80087218e5251f11f7c9c634f173e9e1ef555785fc074039943f789c8906087698a630834122b8065b50ad  11    220   03453f2c317e870793acbf63b9a8af80993931e88d571cb5c219d24cc3151961e4
9    0a9d34d9993d8f4a3506e79e1173fbbbd5f9037bbcf7a1de86d789f3acd4cb817e29b11f6bdb4d6f0f8883e630e9cc224a39286a49fe5e64ea37fdc8fef86f42  9     180   03e329bd7aa377c1890a1c0b8fca08ada5665eb0dd5048048b98cd9d62ae1279f5
8    3b784b1ce0873c182865a5da0ccf191507fa16aedd2ee99b717de80ebe39bebf0c2d3f11c3ddf070e65fe6b66393926483b733137f952355c1823184e5b94b52  6     120   03e329bd7aa377c1890a1c0b8fca08ada5665eb0dd5048048b98cd9d62ae1279f5
7    f0007723a362b19656a5c423ed7fc7a8d64d77ded6502df1edb68f855610579d21c0095db34224f0fa7da8adde44b76696920297ce5102afe23d196629222369  9     180   029e300d51b99cf31acf307c3903320268fd9f32e1ba0f22b3a4978f7305c2bdf4
6    e1126935b6427478f2f1086e33870cbb95a7ea2c87080064b068839491b44be6511f1e9067c5875ce53c50ee35bfabfd33468f7dbb5bceef28ba090071f21445  19    380   03453f2c317e870793acbf63b9a8af80993931e88d571cb5c219d24cc3151961e4
5    699a74c5259a783263dc8f35895bad9f08676296eaf68a50bb62b38c93cfddbd20b6d57a5e81fba5fa9c28821afed46e1d860473089dcf7d8a10a2ef48ffce47  7     140   03e329bd7aa377c1890a1c0b8fca08ada5665eb0dd5048048b98cd9d62ae1279f5
4    5f09a2ff4aca614289338b7595bd1069c7c0078b6d66455cea8089e4fc75e6bd129c65ca856298e1f231cdfb9f2b40d27f472effbafc39ec3f91e9ca342e6bb3  10    200   03e329bd7aa377c1890a1c0b8fca08ada5665eb0dd5048048b98cd9d62ae1279f5
3    1478c4b75eb723bee5eac9f121935737f44c84ea14a83e85026246b4591d5ae83d8ee1038bed1545e5357c6de83a9c896669d6d557b1b47527f0b87e73fb0e6e  5     100   029e300d51b99cf31acf307c3903320268fd9f32e1ba0f22b3a4978f7305c2bdf4
2    cb991b2e7e2feec6c4364d1c1b864c9a2c86dd492c8165f1ee4f7f41418a5c9a4a40c98a3c478b631c9adba5111898d81442248f7086ea9cb97cebfa9b2cbec2  1     20    03e329bd7aa377c1890a1c0b8fca08ada5665eb0dd5048048b98cd9d62ae1279f5
1    f0930e4458b8a2e584c3b77746f355be11b62f79a56522b46291bcc340c2d9837d76344fbd7f6d884912f180df79a618d4b53d832629957c31204edcc07efc2d  3     3     029e300d51b99cf31acf307c3903320268fd9f32e1ba0f22b3a4978f7305c2bdf4
0    fff833ced30a46dd28d170cc3edcaa0534eb1e3974f78735a6b8821ec89617737ca39559471b0e0dd95a4d9d9066ffa02bf129950b5f00401fe7448db259f9a6  4     12    029e300d51b99cf31acf307c3903320268fd9f32e1ba0f22b3a4978f7305c2bdf4


On-chain Settings:
sawtooth.consensus.algorithm: poet
sawtooth.poet.block_claim_delay: 1
sawtooth.poet.initial_wait_time: 20
sawtooth.poet.key_block_claim_limit: 100000
sawtooth.poet.report_public_key_pem: -----BEGIN PUBLIC KEY-----
MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEArMvzZi8GT+lI9KeZiInn
4CvFTiuyid+IN4dP1+mhTnfxX+I/...
sawtooth.poet.target_wait_time: 5
sawtooth.poet.valid_enclave_basenames: b785c58b77152cbe7fd55ee3851c499000000000000000000000000000000000
sawtooth.poet.valid_enclave_measurements: c99f21955e38dbb03d2ca838d3af6e43ef438926ed02db4cc729380c8c7a174e
sawtooth.poet.ztest_minimum_win_count: 999999999
sawtooth.publisher.max_batches_per_block: 100
sawtooth.settings.vote.authorized_keys: 029e300d51b99cf31acf307c3903320268fd9f32e1ba0f22b3a4978f7305c2bdf4
