Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-18 17:36:16.701740 775.01 9 8ac3e7f340fa087fe42a1d7341abc782267c34e5f12a5db78d0cd5f9b5a1fd08530a4c43f856958efda4b2d71a8302e9a0fb71fce5e58cb0e082abff42f944e9 53 1060
2019-04-18 17:37:11.700426 830.01 9 7a79680dab8911b9af3d0238199f274a5cc3d941f98b2eba5a9beeb1be108e8a047e696c09f85c169aa9bd3bdb87e9fe93083256ec146be9db3ae62982871907 51 1020
2019-04-18 17:37:41.702469 860.01 9 fd5667d335b46343b310f728490346cd290a96fa4bebfce1dcbc23de1fa351447a1d924dedbabac2f962348afcece78f40852b5fb9af8d1252131185d4ff8798 22 440
2019-04-18 17:39:21.702400 960.01 10 bc103dd415860fccbdd2b3f6d160a40092ee5ca9a25888f1db94037e57e2f8da111eef73361d2604dc138202970811513cd2cc0b7b7cf590ade161304ef9e1ee 19 380
2019-04-18 17:40:41.700068 1040.01 10 f60d0c45178c4dd3f27e355a8e1e138c41f8c22f03d1452dfaff166470d195326797ebdf27c37c13f00c0df4465d4612f6f35027148ed2437ffc9c0ae81f66fb 3 60


NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
10   f60d0c45178c4dd3f27e355a8e1e138c41f8c22f03d1452dfaff166470d195326797ebdf27c37c13f00c0df4465d4612f6f35027148ed2437ffc9c0ae81f66fb  3     60    031db451525fbc23d8a225b9389de1c7db3f60fb8942a569560ec73eba052287a3
9    7a79680dab8911b9af3d0238199f274a5cc3d941f98b2eba5a9beeb1be108e8a047e696c09f85c169aa9bd3bdb87e9fe93083256ec146be9db3ae62982871907  51    1020  03940f0ee1c4894a85960f53401a11a072cbd8c6a1ef8781c4b3e5bd5751290179
8    81a1b8e9dd056eba4703f725a992f2951dc2b52791cbeb4fd50cc1c1bd126e51709c0aade0a997a9d0ce053d52e340af8325cbe3cf3e2623ef21e77f07c0bf34  19    380   035afa8b45c0e6ceed944415a78aecb6b2a9207339073acecefb3d54c00272020e
7    b0355c12ebbdd022f51fad249afbf00bc0c3ebeb2f0c3061b423e62d041a7bef05e95071db33f8c9ec43526722df02c3635c4edc478b5df427de0daa1f5c53fc  20    400   035afa8b45c0e6ceed944415a78aecb6b2a9207339073acecefb3d54c00272020e
6    54872d6773d32e8b023ae19f5441d584f1d8c7970e223a8c5fe07ab383ccd98d427316e6b801f483e3cb8e831945a2cfbdca96cf95afc4404deb28715ce7a413  3     60    03940f0ee1c4894a85960f53401a11a072cbd8c6a1ef8781c4b3e5bd5751290179
5    f38375989287b3dc393dce8076cc8188bfd429bed5b096a05464747f96273556672ef37238bea746484c46544d5fe16b8300fc4b4f2a8db4656535a25e1c42c9  10    200   03940f0ee1c4894a85960f53401a11a072cbd8c6a1ef8781c4b3e5bd5751290179
4    da23cba7520299ee136f3e80e78e379abd8e8f97c1055ba50b065ba1ffc88a9503644af50348aecb20011c044434a86747be42f81d317dcf1c062ed20e7a41d7  9     180   035afa8b45c0e6ceed944415a78aecb6b2a9207339073acecefb3d54c00272020e
3    88e5a4549380f1000560b5d5af3224480c2068b6bc87f3eb54cbc144ae686349782cfdf4f6684888ca5b52596626b53bcc52c7f4bd60f206dfb8abf0c2a54b64  18    360   03940f0ee1c4894a85960f53401a11a072cbd8c6a1ef8781c4b3e5bd5751290179
2    ee65b98b2c83c661331594c4442108083fc130e45164f10a877dd9562121a69b1be70eafb0e172d91ff0c0227a7f4279f25a2dbf9c556208819e0195fd006dbf  27    540   035afa8b45c0e6ceed944415a78aecb6b2a9207339073acecefb3d54c00272020e
1    893bed2c9810e81ea64c68166b63653209d3499a574b24dcd0ad4f02dcea844b1d0e148571d1a9b16e2b9444778fad745926fae98027637bb31e1ee127316cb4  60    1143  03940f0ee1c4894a85960f53401a11a072cbd8c6a1ef8781c4b3e5bd5751290179
0    e93dcc42ab2bcf195a76a9d40f803cdbb5148b99f5d55a0df22287c47b400ebc2a6e7c24d28e210ec91ff1ad61edf1df5db720a27e386b0cfbe39a0c8a80bee2  4     12    03940f0ee1c4894a85960f53401a11a072cbd8c6a1ef8781c4b3e5bd5751290179


On-chain Settings:
sawtooth.consensus.algorithm: poet
sawtooth.poet.block_claim_delay: 1
sawtooth.poet.initial_wait_time: 160
sawtooth.poet.key_block_claim_limit: 100000
sawtooth.poet.report_public_key_pem: -----BEGIN PUBLIC KEY-----
MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEArMvzZi8GT+lI9KeZiInn
4CvFTiuyid+IN4dP1+mhTnfxX+I/...
sawtooth.poet.target_wait_time: 40
sawtooth.poet.valid_enclave_basenames: b785c58b77152cbe7fd55ee3851c499000000000000000000000000000000000
sawtooth.poet.valid_enclave_measurements: c99f21955e38dbb03d2ca838d3af6e43ef438926ed02db4cc729380c8c7a174e
sawtooth.poet.ztest_minimum_win_count: 999999999
sawtooth.publisher.max_batches_per_block: 100
sawtooth.settings.vote.authorized_keys: 03940f0ee1c4894a85960f53401a11a072cbd8c6a1ef8781c4b3e5bd5751290179
