Datetime	 Elapsed	 Num Blocks	 Num Txns
33   1056e54f6e95ec6482d68a97229df09f8fbf8a2a6c8d81c76d4d42a8d2058d8c067f563b5a6a240d088b9e12207ae348c057c4659c5c50f3c1a5be8b6e3d50e9  9     180   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
32   239a3fb11e8aa73982906d5fa50d2c647e3609b5070051d33fccb4ec295c5a9063539010df0d0ce90e6e5d178e136bc8f8c9ab0a0aa6ade659f7b61c2d7ce20b  7     140   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
31   18aa09c986a9c22afbe0c267cb974678aabcd51b6ac1b2ddd315c79c1429ac160d9a745e42f3150674e75e7e0fb3bdf59ad5791a72ae60d5f9adaee7961a4799  7     140   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
30   75534363d6eec9e10dc49ee3a4428eaea8b123d9ebcbd8305a6cdf164670116773b07d75bda246adfab01e040c0b5ced1805097be2c224009b2d9c4b6e7d4cfc  15    300   021336ca6a5d6295ea291a57edd544bb8c7736da3644d7c66f560dfcb6747b5571
29   fc0ab0c600664edea008b0a5cb00434b1653467096931e53df3ddd58ae55b7bb3af934076c3c0e7cba0dd7534be1d4c7fb1e243a00b9adde01d243453cb20705  19    380   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
28   27e45e012b2a3ea4c279ac86bd69e7bccf6f2295c3894b29e5111691d12685745482015b340e925295e904e0ead56234fe79dc7bb901ba24277bc368cf42f55a  19    380   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
27   efd0a05e04f9a46fcea0a6fd03db27ff6a04a0f3ec561db173c59f5acc37ce5276fb63798dd7700a06aec8fc36441fb7545f8be3e11d2980d89f14e2debde8d5  2     40    02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
26   bfb9e0077886f7f0123ed423bd63b228722f0e5bb82b890ae6be22618047f1180ffba7dfe2a6eab41d288664ef1a41346e1094f41ced9d720c3c255aafff0284  5     100   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
25   29d0dcc7c277b8ef9449d13c442ee195eb53efb0ff62e230200514ca97207de67cae3d7e106a99d17c95d4eef6024f71d7982fa6b51cf8fb15953e61d6cb3276  6     120   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
24   375a9c99c40b614d77fa1a64ba759b40eca93a7cf8ae2f55bbdbf0fc046bbd34425e6ab065d1e771de67948e723c9246d999e8aefcd61b66ec7f1792cc674848  6     120   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
23   8c311d471c4eca3c714380360f4ce73a9f56f7601ce0d569624111a23de8877f592826680b5c92d5a0f6199cf615ecf32fd3882a288b45b8b6597306260efb0f  15    300   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
22   cf437f0ca8e7b7bbde7fdbd09b62d01d46ec4d421699ad9dedab03b8ecf24f3933d78456adf5b1540057646950a585ea34149295b3965a6171b0ec3b753a29ed  6     120   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
21   cf051b503811768717447150fd97f32cd5938bafbf6f1fef140d005ea41f97625636e775bc61e4784370ea4b7ca9a1f457411d7b5bff7b94476d28d5d40884f0  14    280   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
20   a4bd90977386aa2431d8e7e6bd65c5ab494de1cd2acce33e615eb1d86ae42acb3cc3cdc2f90a638f4224a89ee40fd99fe0b3795f5143c05d67a0486a06dba8c5  5     100   021336ca6a5d6295ea291a57edd544bb8c7736da3644d7c66f560dfcb6747b5571
19   45f708d78d859afb7e4ee006bb614770c4f80d28f761d9fa870ccad810fb7ee027c6b41b05f90bd1f99f3943eccf076e9a55130a9c1a1726e11c32b945fd5e35  3     60    02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
18   96437a2f7e49d64f2b7b3b192aac9b8875a4f991a675cc5b8c5f8be84e5d6bcb045dfc61d92a734e323df1e8bd4d7b89ad6acada601eff74bbca2cd858af7e41  5     100   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
17   42e9669b81c4bfc49a1aff866ec7198d8bfbca25054cee07d99972528e75ceb705d0963387a76dc6fd2c79747ebe5f3a16113e033f102a40484a0bcb0cdede4b  3     60    02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
16   abece5979ede45cb7c270ca64f152f4be8a7e5a366a16ef1f36394ff9a0caa026a7d3ecebb24878e85a4e3b94a1e824bf71e2dce19e1541be3c423b6878eec7a  1     20    021336ca6a5d6295ea291a57edd544bb8c7736da3644d7c66f560dfcb6747b5571
15   46a2d6f84d11f91d291d3c806f6f62502a36a99831bfed9ac69eb5a0efeff90e073b57401df7e9505b738b9969f9237085217c372a15c36940a94af686a90a95  3     60    021336ca6a5d6295ea291a57edd544bb8c7736da3644d7c66f560dfcb6747b5571
14   a55257e0f598cb74ef25571d93bf8b745b79dadbbe47ffa39ba2c8e77a2ae82b5af316fbd282be6e012cd835c48583081d0a9b75187626b16f85e1b4a1ebbdce  4     80    021336ca6a5d6295ea291a57edd544bb8c7736da3644d7c66f560dfcb6747b5571
13   fd8891858f9bf1b0cc598f21105d5a335f8483046410977c2aa07e13a17cdc2b442c43c3f3d89e22b77413bd7102901e7714cac5ec9c21320e15964a5f51a317  1     20    02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
12   355ed7451f41794b3fe567c4797f53ff631887fae1a7eac78f7680812374ae1a66fefec9aed025aa0f91e6e3c750f32befff138af4d77df8b5f28d2ed59ead27  7     140   021336ca6a5d6295ea291a57edd544bb8c7736da3644d7c66f560dfcb6747b5571
11   dac3ff20e47ced74cddb2639c8fa4139272e9f7ef536e075d4d9d31cc799b79424e4c67d4c802b9560992f22c482f8841fe71138bbbc83e8012337e2c99d8cfc  4     80    021336ca6a5d6295ea291a57edd544bb8c7736da3644d7c66f560dfcb6747b5571
10   faa9a9276b333a2479e45a51d14883886e06d601c72b836ac71c03480f45d6ab35aafe0a4b870b2d4c13462c69058363c9ea34cc27957dd2f717ed9b8731ef41  5     100   02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
9    4183780e8f74509913f402303c68b77499d3c247319a6ce0d3226bd3a239e5d16e305c8c8d44093e98985169f1da162dfd7fef7bcfb61b028c88d730eed40809  3     60    02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
8    cfe5614302fd7873315d62a1766abb1ce602638df79272afb970185884d1efa825c472ca12a6e5f77b9188ba6be6ef794c59f4921d257e2c1b8fff8d31d2e6f2  2     40    021336ca6a5d6295ea291a57edd544bb8c7736da3644d7c66f560dfcb6747b5571
7    6955fd6a64923898349a0177c6c53a1ed2b59b9b18d853bd2c7daf27dbd741942e323b5ed35194a12c25d8c21d3ccad8cc9dfb391be2d0207f716c92565a5a04  3     60    02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
6    69eac4dba6359a79fefcaa08c0e92e03379026413fd7984f1297215c1e6ea067575f111fe4b5745bbbf32eabd52ad25412de949c02a7d12e7641e45faf0b9d89  2     40    02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
5    09fdae16e31a59ee5a749325be860f59fe050a52571524f4aba546afb54077c562f7b4aacf83ed3349762dc8875edfd6902ba93ef662faeebc9059c8cac5a523  3     60    03caf950d63746f3402ccb55e47208f0be377903b978f563e2d6c0af5d65727157
4    a8129abd96ced973671ce5e801e79fcce2b11d0df0d064ca14d68c447791c6690ca4ea4410547299892ed35e4e2d5ad744331ceee10b0a232292e752b6ffb09c  6     120   03caf950d63746f3402ccb55e47208f0be377903b978f563e2d6c0af5d65727157
3    b3be50a0ff1917c08f56cc77109732404d4eb52e1760a4f57910e26cb6beff842af56f72ac7893e2a9388cbed65518af07207e48ee6b81b457a57a113705b53d  3     60    02b84921c68c5555754db4db6b09165fb45222b72e332c683c8e964a66803986a8
2    a1e3fced2b41a0c1bb50f10b3f287ed8af247d977b0305af78effe058191156e6c32c5a600ea10023c9a9a8e2283dc33915b4fd4b136795cb54942001cd6ca0c  1     20    02ad9f831caa1423d2f25c3cd9f6f23743b2f085be53bd9e2218be61db9dab8dd5
1    58c5f5966787d2ff59b49d3d9cf04e46e72ddf65d3d162831afd324e73cd1ab217b3c9e1d7598647259c3a5457f33fcd65f4e7cecbb1374f3dfd742875012dfe  3     3     03caf950d63746f3402ccb55e47208f0be377903b978f563e2d6c0af5d65727157
0    2738c066d60e341dac9d29ceb6be99b28fbe8f9a50cd94a872280b47a54981116bcb9c4d3de6b92a44915e1f182256f568498e6aa0624be750cb1ad14e72ed0e  4     12    03caf950d63746f3402ccb55e47208f0be377903b978f563e2d6c0af5d65727157


On-chain Settings:
sawtooth.consensus.algorithm: poet
sawtooth.poet.block_claim_delay: 1
sawtooth.poet.initial_wait_time: 20
sawtooth.poet.key_block_claim_limit: 100000
sawtooth.poet.report_public_key_pem: -----BEGIN PUBLIC KEY-----
MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEArMvzZi8GT+lI9KeZiInn
4CvFTiuyid+IN4dP1+mhTnfxX+I/...
sawtooth.poet.target_wait_time: 5
sawtooth.poet.valid_enclave_basenames: b785c58b77152cbe7fd55ee3851c499000000000000000000000000000000000
sawtooth.poet.valid_enclave_measurements: c99f21955e38dbb03d2ca838d3af6e43ef438926ed02db4cc729380c8c7a174e
sawtooth.poet.ztest_minimum_win_count: 999999999
sawtooth.publisher.max_batches_per_block: 100
sawtooth.settings.vote.authorized_keys: 03caf950d63746f3402ccb55e47208f0be377903b978f563e2d6c0af5d65727157
