Datetime	 Elapsed	 Num Blocks	 Num Txns
2019-04-14 02:44:49.047263 520.0 12 e24f8b748643842e2daad9cc7e492c10524ae0db5ab9ccadf277e079167954256551b6fbd9f016aa0b1f2d7d08cb6e40060ae4291e64142c0fbe8d96329146a0 18 360
2019-04-14 02:44:54.047630 525.0 12 1f0bda00c40d1a281c80629c0fdf48a1f213dafd71453c9aa7bc327c8692275079630182da163d4f321a960df07daf1193e92b092c0e8fd2886797b1be722702 13 260
2019-04-14 02:45:04.047525 535.0 13 c781ce459ea31d31a3489248f1dafb1924959baf98549b35e1b14abbc0b84fd40161d73f401c689b07096336e3e0c7d5091a2ac4a18e06a74c042e82855ef82b 6 120
2019-04-14 02:45:09.046983 540.0 13 a4f6f7badfb419253deb7034f0681826abae9fbc6e1aec60f8a4f1a439fa872c0860ee8059b64f662b3656428252f58d920c46d75bd3d5ee1321d2b6fb1b2e5b 4 80
2019-04-14 02:46:04.047499 595.0 14 dabb49e823ee4ef7cdc163537c1847b2ff2d16dff50fe3d478b580532354940e679885655ca74890555fc765c80ab2535c45f1c7ba0cbfd8bdeb8f3560b2443e 26 520
2019-04-14 02:46:54.047641 645.0 15 af99a17d11d899728f59f65042af232174e19fffa5d32b1f8e88ebcbd5b04af211b4b233e172e9f73f0e9cf18f88bf7d0e2979d770a806fd1ef3a1b28cfe82c3 29 580
2019-04-14 02:47:04.047968 655.0 15 384744ba8df5fc18ab05c7c7c2c35c712a0db4b9cb5d123f3a59a7f568b2bf5451c14f3029d449434534e057044b3d440ac1242edc4d583f6fc4b6fc12f8512f 20 400
2019-04-14 02:48:29.048315 740.0 16 ac2710406088403aa53832b1c3138c247ae1dc663036d68e8efe30f383a1a8cd1f6fd43419361094d8ea277b740efddbf451bab93aa48640297a1347ac953612 7 140
2019-04-14 02:49:09.051459 780.01 16 fa8e51902f90ac465b9bbfcad8db0583fb3ad7a2196efd471e8c827d733de98c56b101362fbcdc7293ddb655cad2b9b39caa0113b81282aed88cd770a6be9dd5 46 920
2019-04-14 02:49:19.047549 790.0 17 1e0bda40212b0696ef8af87c4da85ef26b8c50a4e124fc12de5d3f0b9b028a8a2dbb4a00416c7fbe75fe73545c8b966510ad0028ec4640e7a43b3a01a3173d64 5 100
2019-04-14 02:49:39.048551 810.01 17 16efa14fe0ab8e48a9154ba07078ac0ca468fbd5405eb0cc15c3494ff980fd206881ad7a84080b3dc9e32b9cac9bd2a043cfa86efe892c125ec7e47791c2424a 6 120
2019-04-14 02:50:34.049531 865.01 18 8b2357f275fd83174ea9fdf6ac481cdde0a49435c5f6d758c7ae6aaa5b6519776c93744d924418665d47da32a20eb74f89b9f8151def6b0fc896b6b9c7a810ea 54 1080
2019-04-14 02:51:34.047095 925.0 18 6995de73927e09151cbb749a900e6fe4be6bb79f1d99ad79be5ca737faca2dd419dc58f01fa939fb672240439f40a2f82d5737a3fbcfe5bfdeef4786267f7b75 35 700
2019-04-14 02:51:44.049189 935.01 18 e00ed58a0e16bd3a624c51eb20b8a125d9b24878c87c0f84deaabf6271145135606cb3fd11e9ff9abb6cc37ce27c233e67a0007d8c6fa2ccfcb70217abb27787 20 400
2019-04-14 02:52:34.049652 985.01 19 13f3808b2a83ab096c76817f9f0a4aa86318775f9b653921406015d8a114939c02d950c1ef2dc96849041d371748be9eb50213817707b4eec78102fc25f9e054 7 140
2019-04-14 02:53:24.048545 1035.01 19 9173cd5b175eef530b0500f77eaf03da0d17ad145bf7b45e5edcf6cd64cf46145d6c467181f74404aaf908aff008c1612335ab1eca444459bbde8d54f487765b 7 140


NUM  BLOCK_ID                                                                                                                          BATS  TXNS  SIGNER                                                            
19   9173cd5b175eef530b0500f77eaf03da0d17ad145bf7b45e5edcf6cd64cf46145d6c467181f74404aaf908aff008c1612335ab1eca444459bbde8d54f487765b  7     140   0237df0dcf8d0b850201e2f1a68196b60506d79843b6f24a37151e8b5c4be78c8c
18   6995de73927e09151cbb749a900e6fe4be6bb79f1d99ad79be5ca737faca2dd419dc58f01fa939fb672240439f40a2f82d5737a3fbcfe5bfdeef4786267f7b75  35    700   0237df0dcf8d0b850201e2f1a68196b60506d79843b6f24a37151e8b5c4be78c8c
17   1e0bda40212b0696ef8af87c4da85ef26b8c50a4e124fc12de5d3f0b9b028a8a2dbb4a00416c7fbe75fe73545c8b966510ad0028ec4640e7a43b3a01a3173d64  5     100   031fc8ffae6b0f91fb3a30ddc23906e1d4e08f324e17564646a955dfe7e5807aad
16   ac2710406088403aa53832b1c3138c247ae1dc663036d68e8efe30f383a1a8cd1f6fd43419361094d8ea277b740efddbf451bab93aa48640297a1347ac953612  7     140   031fc8ffae6b0f91fb3a30ddc23906e1d4e08f324e17564646a955dfe7e5807aad
15   af99a17d11d899728f59f65042af232174e19fffa5d32b1f8e88ebcbd5b04af211b4b233e172e9f73f0e9cf18f88bf7d0e2979d770a806fd1ef3a1b28cfe82c3  29    580   031fc8ffae6b0f91fb3a30ddc23906e1d4e08f324e17564646a955dfe7e5807aad
14   dabb49e823ee4ef7cdc163537c1847b2ff2d16dff50fe3d478b580532354940e679885655ca74890555fc765c80ab2535c45f1c7ba0cbfd8bdeb8f3560b2443e  26    520   031fc8ffae6b0f91fb3a30ddc23906e1d4e08f324e17564646a955dfe7e5807aad
13   c781ce459ea31d31a3489248f1dafb1924959baf98549b35e1b14abbc0b84fd40161d73f401c689b07096336e3e0c7d5091a2ac4a18e06a74c042e82855ef82b  6     120   031fc8ffae6b0f91fb3a30ddc23906e1d4e08f324e17564646a955dfe7e5807aad
12   487e23a51e33ec02b986d97f01fdf585a7084b39f92cff24ef7020f819e07afa2c1e84443b2327c91e56df4e7363b09906c3d05c38e94b5f5454f4102c9377af  12    240   031fc8ffae6b0f91fb3a30ddc23906e1d4e08f324e17564646a955dfe7e5807aad
11   ae6144d5316ae562150e212f27735610332b56cae1db3a5327c4f528b42fec55345a968808742de528094741051d3cdd0a0312b43dd715d5d4e1657d18f1787f  12    240   03e5819cf97c2802cb57fc81d0dcb081d098d0ca49a0e42f1fa10453fffc3ba89e
10   617aac6d9190ccecc0dc0795b85b7213b26dd68accb73a48b9adcc290ddb58ec6270e295e1f8e94812c2372e26d80ea41dbfc7f79c292651f2f0eab0bd12d4c1  5     100   031fc8ffae6b0f91fb3a30ddc23906e1d4e08f324e17564646a955dfe7e5807aad
9    ee24aea7b46fb460fbe8eb422bf510a2226c0f5f92e82904156bc29ab0a22356068280484e3d2c2e00dc2d22a14c7f3c4305cd4a6fdc69c33ae96bfb0fcfb324  24    480   031fc8ffae6b0f91fb3a30ddc23906e1d4e08f324e17564646a955dfe7e5807aad
8    dd0fa2d714e9a22039d1ac99a23198a6c66d5292007443fc57bec9045cb406243eee85fc575e0b4463a674662ec5e23ce0098de62e0ccb00224b6a2715d5ff1a  41    820   03e5819cf97c2802cb57fc81d0dcb081d098d0ca49a0e42f1fa10453fffc3ba89e
7    54db35c5de99829173fedbb5343b06f4244564b0e73e5cfa91e85b87afa797117a091be44e3ca3c15777fd19b5fa7f4a377c3d34c854e84c9ef06c8895cf1243  20    400   03e5819cf97c2802cb57fc81d0dcb081d098d0ca49a0e42f1fa10453fffc3ba89e
6    703c06366a8c6a43476750fea4bb04d8fc3d7a48510f7b17d27ef3b262957d0b430d13434f5222844c1cd84046bf75f2cb13edcb73a9ea5e1fdbf2c2fe420b6b  5     100   031fc8ffae6b0f91fb3a30ddc23906e1d4e08f324e17564646a955dfe7e5807aad
5    d4e8cd484fa1a42abb39509f55a789732c507165a771c6fff2747b23a31f0981630bf266e4b59252c1460eb08ef67a7c2d75bab12b6b95eb826a9b3f564a0143  9     180   03b994c751c9256d519daf3a8a3997da27c68a53ab4167e96157e420121fa5d8a9
4    a4904be9c929bda6eff9e5e3bcdc98da277541013a405b2e119251ceacfd1fc51779b732dd7a38e1715154398e026dbd6c15507bfdad82cec4d8dd1e56092f17  5     100   03e5819cf97c2802cb57fc81d0dcb081d098d0ca49a0e42f1fa10453fffc3ba89e
3    ad6e7b49e1744b4eb152f7f39a8d45daca86eebb852ff4ec994672715894989651dda270156e159dc01b60f10814c67c05fda82405b9444bd814cef641ef05bc  9     180   0237df0dcf8d0b850201e2f1a68196b60506d79843b6f24a37151e8b5c4be78c8c
2    c78b61d025481e765c814aa66f073198886121620dff89f3767c8587af68dc614bc4ff91cfceb0566eae62a8638ab6ca039522a82f60ea9fc39e8280b22f8460  17    340   031fc8ffae6b0f91fb3a30ddc23906e1d4e08f324e17564646a955dfe7e5807aad
1    26594cc6eca80e8059347835cf28d7be71099349a257926de2a0e46e401a5e525656bcd5b26afe6837271e7b024304fe3a3da97a978b049218aa01cca632c8cd  29    523   03b994c751c9256d519daf3a8a3997da27c68a53ab4167e96157e420121fa5d8a9
0    8e6346c89fc5d391301c1d66fae5d50f9be602f217f9bb65f27b744ca97881404cb4b58a84ef55bbb573c7e57efb06569d4f00ff748da77b54b062702e83ac9b  4     12    03b994c751c9256d519daf3a8a3997da27c68a53ab4167e96157e420121fa5d8a9


On-chain Settings:
sawtooth.consensus.algorithm: poet
sawtooth.poet.block_claim_delay: 1
sawtooth.poet.initial_wait_time: 80
sawtooth.poet.key_block_claim_limit: 100000
sawtooth.poet.report_public_key_pem: -----BEGIN PUBLIC KEY-----
MIIBIjANBgkqhkiG9w0BAQEFAAOCAQ8AMIIBCgKCAQEArMvzZi8GT+lI9KeZiInn
4CvFTiuyid+IN4dP1+mhTnfxX+I/...
sawtooth.poet.target_wait_time: 20
sawtooth.poet.valid_enclave_basenames: b785c58b77152cbe7fd55ee3851c499000000000000000000000000000000000
sawtooth.poet.valid_enclave_measurements: c99f21955e38dbb03d2ca838d3af6e43ef438926ed02db4cc729380c8c7a174e
sawtooth.poet.ztest_minimum_win_count: 999999999
sawtooth.publisher.max_batches_per_block: 100
sawtooth.settings.vote.authorized_keys: 03b994c751c9256d519daf3a8a3997da27c68a53ab4167e96157e420121fa5d8a9
